Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDPETRO.NS,HINDUNILVR.NS,IBULHSGFIN.NS,ICICIBANK.NS,INDUSINDBK.NS,INFRATEL.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2014-03-12,180.956711,170.800613,477.86938499999997,240.974686,258.08642599999996,2300.317871,145.04838600000002,291.948547,9226.671875,98.56482700000001,373.303741,200.404175,2605.9841309999997,5411.248535,182.56663500000002,662.651733,811.523315,699.142944,1846.294189,111.299393,33.025745,520.481812,159.478149,173.589584,458.88205,183.29763799999998,757.2333980000001,40.404552,201.953247,370.767975,743.991821,944.150391,458.996796,1716.726929,105.83414499999999,175.12081899999998,91.64315,403.43899500000003,149.783386,596.459961,382.91323900000003,294.672852,929.191528,414.128418,1941.336426,183.723724,141.01315300000002,253.00590499999998,58.223445999999996,279.763367
2014-03-13,176.57196000000002,170.942474,477.337646,242.876373,254.99401899999998,2300.317871,141.299408,292.67804,9268.474609,105.941101,374.979462,203.942993,2644.431396,5463.893555,181.754272,662.175232,821.730774,715.331604,1881.0867920000003,112.17233300000001,34.189696999999995,521.968201,169.87811299999998,174.785706,458.393555,180.453354,692.530334,42.11351,203.37463400000001,380.474579,748.235901,932.017639,470.480377,1700.4748539999998,105.021103,179.09896899999998,91.92227199999999,407.23562599999997,150.42073100000002,565.5167240000001,382.07617200000004,292.286682,916.4522710000001,409.028625,1935.357666,183.771835,138.646225,251.599686,57.68071,271.45068399999997
2014-03-14,180.513321,171.415192,479.02948,250.99499500000002,1250.7380369999998,2300.317871,142.050049,286.93927,9373.829102,106.168121,380.992554,203.289078,2696.16333,5487.433105,183.330002,642.9571530000001,813.422363,705.502808,1902.4909670000002,111.735855,33.525452,514.350403,168.53366100000002,174.069443,457.36773700000003,177.112457,700.068604,41.045414,205.625748,376.293304,766.404053,927.9405519999999,475.550781,1691.8135989999998,105.74381299999999,178.32571399999998,91.503586,410.29150400000003,150.607376,574.498657,387.246765,296.495239,912.1887820000001,410.10742200000004,1946.7716059999998,180.403412,137.60318,244.457016,56.802772999999995,269.214539
2014-03-18,185.98190300000002,173.968018,484.926697,253.749985,1245.383789,2300.317871,143.285461,287.03656,9318.125,107.254494,380.351807,208.251114,2703.047852,5480.588379,181.975723,641.232788,809.196899,707.285461,1909.386353,111.39638500000001,34.70702,516.5799559999999,173.713791,172.565231,471.72921799999995,180.49848899999998,691.07666,40.938598999999996,210.77821400000002,380.94751,757.609924,913.695557,467.493713,1818.082764,106.511711,179.540695,94.38777900000001,415.060455,154.900299,571.833679,375.429626,295.627319,904.7024539999999,412.19787599999995,1945.042358,182.809448,138.405502,241.265167,58.055836,274.51324500000004
2014-03-19,182.483978,179.168137,495.996094,255.67597999999998,1279.03186,2300.317871,143.199631,291.510834,9570.442383,106.99166899999999,377.34527599999996,202.442825,2716.186768,5654.035156,177.27298000000002,636.944336,823.914673,711.573486,1893.0874019999999,116.440025,34.319054,521.735962,175.13736,173.3461,468.260925,179.956741,674.823547,39.862877000000005,213.028427,379.503937,760.938843,928.038818,453.99585,1819.591309,104.750061,173.380371,95.178619,418.09314,155.58770800000002,577.706543,378.482178,309.424286,869.486328,408.327515,1955.567017,179.200409,141.093399,243.340973,58.327202,272.374329
2014-03-20,178.93678300000002,172.786148,498.461304,260.67392,250.59994500000002,2300.317871,141.719772,287.425629,9508.986328,102.933296,381.731903,200.365723,2694.563232,5640.197754,172.718155,638.645935,805.066223,703.623779,1884.8034670000002,116.052048,33.74295,531.90863,170.945724,172.027817,458.149292,177.157608,681.2794190000001,38.619308000000004,210.718689,371.962616,744.480042,924.2564699999999,453.00030499999997,1806.745483,104.56938199999999,174.485153,92.387474,419.48217800000003,152.774323,582.5429690000001,373.90380899999997,303.653778,898.818848,418.584991,1921.670654,179.825989,138.646225,246.57749900000002,57.792457999999996,270.624298
2014-03-21,179.035294,174.44073500000002,493.14416500000004,260.67392,257.412628,2300.317871,143.551376,284.45892299999997,9809.248047,102.193497,382.421906,202.365906,2694.321045,5676.541992,173.85093700000002,647.245483,800.698547,707.1408690000001,1852.159912,119.786278,32.696552000000004,531.118958,173.081085,171.856049,460.591736,180.272766,681.814941,36.940872,211.844254,370.394623,742.984192,928.038818,449.365387,1818.4237059999998,102.852913,169.292007,93.829559,410.129425,154.977692,572.870056,383.208832,314.847809,906.834045,415.551758,1932.2940670000003,178.62295500000002,141.133484,253.65321400000002,57.521094999999995,279.957855
2014-03-24,175.882233,175.953506,506.48556500000007,254.164429,1302.248291,2300.317871,142.148727,285.91796899999997,9858.706055,103.602188,385.477692,207.674118,2666.636963,5708.059082,182.07376100000002,641.822449,816.840637,723.329529,1898.5948489999998,117.943405,33.302025,541.013,172.725189,177.966751,479.007568,178.69262700000002,675.658508,38.932106,213.590775,381.07189900000003,751.380676,936.7331539999999,457.399261,1835.6975100000002,102.943253,177.414063,96.015968,419.204346,157.112778,571.7843019999999,385.522919,315.064575,917.748413,423.672852,1949.8845210000002,177.997391,143.09925800000002,251.242569,60.530029000000006,282.194
2014-03-25,177.261688,173.40069599999998,507.838928,258.065277,258.64032000000003,2300.317871,142.444672,286.793365,10144.042969,106.35931399999998,385.674896,211.17448399999998,2640.8435059999997,5861.857422,180.990875,634.2669070000001,827.712891,722.847717,1961.4633789999998,117.11896499999999,34.119171,550.6748660000001,166.991425,179.448914,474.904297,180.317917,671.244568,39.939175,214.86467000000002,384.60614,762.434753,946.802917,450.731384,1850.684204,103.98217,176.751038,98.248901,407.119904,158.733429,571.7843019999999,384.88293500000003,318.535431,915.207581,420.112213,1956.9010010000002,174.29213000000001,140.45150800000002,244.85879500000001,60.58590699999999,279.811981
2014-03-26,176.177841,176.189896,511.51257300000003,259.649963,264.03137200000003,2300.317871,142.406097,290.392242,10241.007813,106.26334399999999,381.584045,215.98262000000003,2553.71875,5689.739746,183.896408,633.994629,822.680237,718.896851,1952.955566,121.629143,34.383705,549.560059,174.504639,180.015457,479.007568,186.954575,670.1101679999999,40.152786,212.64378399999998,384.05859399999997,779.137329,920.27771,444.04031399999997,1885.1345210000002,103.80148299999999,179.734634,96.760284,412.629639,160.927689,559.249084,395.518677,325.216705,892.5514529999999,417.022003,1966.042236,177.66056799999998,146.388901,243.54185499999997,64.129593,271.06176800000003
2014-03-27,177.113907,181.815475,521.131836,255.28590400000002,264.003662,2300.317871,145.661774,302.210297,10269.396484,108.50774399999999,380.89395099999996,215.40563999999998,2510.083984,5829.994629,186.67851299999998,630.387024,830.9413450000001,719.57135,2015.2868649999998,121.629143,34.912781,557.224426,185.10228,180.373199,480.32647699999995,189.16676299999997,666.428894,41.197994,213.14657599999998,384.23284900000004,783.900696,917.526978,446.772247,1883.6260989999998,105.51796000000002,186.539673,98.155861,417.051361,167.255524,553.277588,390.643707,325.736786,892.867065,421.179901,2034.526855,177.564331,144.78421,247.046234,62.900467000000006,263.5755
2014-03-28,183.420044,188.76474,521.905334,249.77594,1349.5582279999999,2300.317871,154.223572,308.727203,10459.619141,109.390755,381.436157,220.29074100000003,2546.155518,5744.206055,187.712387,637.9426269999999,831.606018,717.836853,2017.929077,126.96373700000001,36.064991,557.224426,181.859711,180.401581,489.90078700000004,184.200592,672.935913,41.968555,212.288406,387.269226,786.680115,930.5930789999999,448.34668,1879.5875239999998,109.26709699999999,185.637695,99.970123,424.18161,173.16911299999998,555.893311,391.23492400000003,331.03006,896.2181400000001,421.938904,2121.837402,176.265076,146.79007,246.443573,64.632416,263.76995800000003
2014-03-31,184.700974,191.175705,529.735962,249.410248,269.64395099999996,2300.317871,153.648788,309.067627,10625.554688,109.82045,377.34527599999996,222.137085,2486.1328129999997,5871.707031,185.17627,631.090332,839.29718,721.5468139999999,2037.2281489999998,137.48748799999998,36.423538,562.566223,187.870285,178.374908,490.29156500000005,183.658798,677.102295,42.97562,208.971298,388.787415,776.755493,916.7410890000001,454.111633,1918.855103,108.318527,179.607819,97.690674,430.941528,174.603119,567.293335,392.563629,341.83340499999997,909.4518429999999,412.427582,2161.2185059999997,177.516205,151.28323400000002,242.49282799999997,66.077026,263.818573
2014-04-01,183.567856,192.07389799999999,518.8117070000001,260.527679,271.120972,2300.317871,152.486343,306.733246,10503.420898,106.68158000000001,376.063812,223.483368,2522.107666,5958.33252,184.634399,643.683105,843.9500119999999,711.2362059999999,2015.018188,134.04423500000001,35.682838000000004,559.03595,188.74025,175.351471,487.75143399999996,183.97483799999998,683.526794,41.800713,208.438278,380.151062,781.122375,928.480835,463.11795,1879.0522460000002,110.170502,182.482025,100.48183399999999,436.42810099999997,172.413422,564.677734,396.995697,348.080261,928.023499,417.987732,2132.658447,185.50418100000002,154.372299,250.461334,65.50237299999999,265.811676
2014-04-02,183.272247,189.710205,505.421997,272.522797,270.87167400000004,2300.317871,150.260101,316.94632,10381.092773,107.1707,383.703369,220.713867,2547.125,6043.430664,185.939636,646.973145,853.635315,705.261841,2014.973267,131.9104,36.159,552.393494,189.254333,178.088089,496.49533099999996,183.342804,685.198303,42.250832,203.937851,383.063019,794.191711,941.939941,463.974548,1881.339233,111.028755,185.9758,100.853996,443.65100099999995,176.169174,567.786926,407.778717,350.07659900000004,926.1217039999999,420.80133099999995,2103.554932,185.50418100000002,151.88497900000002,252.626434,67.14651500000001,271.256256
2014-04-03,178.641174,193.681229,520.696777,277.740143,1324.541626,2300.317871,149.76681499999998,311.937042,10359.435547,104.938492,390.751465,215.790298,2582.809082,6062.045897999999,181.113449,646.337891,858.525452,702.274719,2015.55542,133.025818,35.336037,563.263184,186.881714,176.75564599999998,484.234344,179.77616899999998,688.51825,41.724419,204.855545,378.209686,787.8709719999999,961.146179,466.38238499999994,1887.664673,111.11908700000001,183.862442,101.13310200000001,441.081329,172.645599,571.044067,405.070496,345.043762,923.6746220000001,416.103119,2122.232422,193.251556,152.968185,250.41668700000002,65.781715,272.95764199999996
2014-04-04,177.212448,192.263016,513.059387,275.448456,263.67138700000004,2300.317871,150.852051,307.559998,9976.351563,105.893837,398.341766,216.713486,2569.670166,5958.62793,178.35673500000001,634.357605,849.9321289999999,699.046692,2015.824341,133.510757,36.958534,562.333984,193.090027,176.28286699999998,489.31460599999997,180.40823400000002,683.960815,42.967987,204.174149,375.87017799999995,779.9315190000001,959.918152,462.58541900000006,1875.500122,108.67989299999999,183.524323,99.179291,437.19207800000004,173.246521,564.381653,399.309753,348.81796299999996,911.890564,416.505554,2124.901123,194.983917,152.526901,247.046234,67.545578,268.388123
2014-04-07,174.404236,197.983139,521.615173,271.157471,262.545135,2300.317871,151.667038,308.775848,10114.583008,104.580444,390.948639,218.48288,2527.1010739999997,5952.225098,179.58758500000002,638.23761,850.644226,698.950195,2005.480469,133.219818,36.135517,561.869446,195.027664,173.231064,486.383728,180.81454499999998,679.288574,41.846484999999994,204.58902,383.01324500000004,784.3587650000001,943.855713,469.57742300000007,1853.846924,107.86681399999999,183.496414,99.458405,437.14578200000005,175.031052,580.470154,397.832733,352.85257,918.260315,411.88818399999997,2199.3642579999996,194.695206,155.97699,248.60870400000002,68.463432,266.929749
2014-04-09,180.75964399999998,199.63772600000001,529.4942629999999,275.18014500000004,1369.866943,2300.317871,150.667603,311.353455,10111.851563,105.04592099999999,395.28595,221.67547599999997,2544.797607,6121.585449,183.896408,626.348328,876.1394039999999,714.8497309999999,2009.913452,138.602905,36.893826000000004,565.8642580000001,197.79568500000002,180.488235,504.946075,176.93185400000002,671.27594,42.861176,206.06991599999998,390.52966299999997,792.726074,956.283264,473.76803600000005,1880.6578370000002,108.905731,181.721176,99.318855,445.47985800000004,180.73066699999998,621.826538,414.47412099999997,363.351715,912.546997,399.196625,2197.486572,196.427536,158.584641,247.514969,71.400543,267.075623
2014-04-10,190.169586,200.772324,523.500366,264.94046000000003,277.61972000000003,2300.317871,153.228424,311.01297,10018.689453,107.86322,391.737244,224.75271600000002,2473.09082,6232.932129,185.791718,615.978943,880.459656,712.488892,1976.9122309999998,138.214935,37.446445000000004,574.039612,216.22283900000002,178.70431499999998,500.40319800000003,176.93185400000002,660.27179,42.296616,203.64115900000002,399.838043,802.619446,937.224365,472.841949,1907.371582,111.751457,181.438858,100.295753,448.674622,184.650299,607.4159549999999,424.222992,362.527496,906.4673460000001,392.40792799999997,2219.375977,204.415512,159.106171,250.528259,71.32073199999999,271.54794300000003
2014-04-11,190.810043,205.35788,525.627258,268.378113,276.151947,2300.317871,151.195221,313.444702,9993.813477,106.072861,396.320953,225.44508399999998,2498.738525,6013.538086,182.936096,635.605591,872.2937619999999,711.284363,1947.000122,136.46903999999998,36.541149,566.143066,219.54451,177.085022,478.861053,176.435257,667.273743,41.518429,203.434143,401.03277599999996,793.000916,931.5754390000001,465.59518399999996,1883.772095,112.56453700000002,180.33989,100.15619699999999,441.59060700000003,181.563766,620.0006099999999,417.133514,364.30618300000003,922.65155,399.61010699999997,2232.667969,208.650101,157.300873,253.608521,70.746071,267.70755
2014-04-15,184.257568,202.190521,516.7330929999999,272.181427,266.819183,2300.317871,150.79628,316.36270099999996,9973.914063,106.39513400000001,394.940948,225.25276200000002,2496.9453129999997,5926.912109000001,181.236877,646.564758,842.7156369999999,697.601196,1988.464844,130.01904299999998,36.940865,568.697815,226.306427,174.706924,472.11996500000004,176.615875,672.3583980000001,40.641059999999996,201.92395,393.66564900000003,792.603271,925.680969,455.963806,1875.500122,113.287254,179.97386200000003,100.34227800000001,439.437653,178.823212,608.402954,405.660736,355.022003,960.4508060000001,405.272247,2186.121826,212.740341,152.366409,262.737793,67.010841,259.10318
2014-04-16,191.25346399999998,196.423111,517.1198730000001,267.110352,264.372955,2300.317871,152.07884199999998,314.855072,10069.12207,104.162918,391.244354,222.86792000000003,2459.806396,5911.793945,181.212357,640.983032,826.288574,699.528381,1941.939941,131.376923,35.606445,564.424255,225.080566,175.151337,475.93011500000006,176.706146,651.217041,39.839989,204.94438200000002,390.38031,769.4270019999999,935.947205,452.18997199999995,1883.3342289999998,110.757729,178.39563,100.202713,435.82620199999997,178.39984099999998,605.886108,404.873444,358.970093,936.3795779999999,402.14804100000003,2174.114746,206.244095,152.526901,255.39417999999998,65.055428,261.24215699999996
2014-04-17,195.490372,204.83786,525.675598,268.670715,1352.0507810000001,2300.317871,151.60699499999998,316.65451,10060.928711,107.373375,394.990234,223.791077,2474.788086,5782.422363000001,184.09338400000001,646.5419919999999,835.4041139999999,692.542297,1987.121582,137.196503,36.676327,566.1895139999999,225.871475,180.92477399999999,487.45837400000005,176.209518,658.384827,40.290112,209.208481,398.6185,774.954529,938.845337,461.63613899999996,1899.0021969999998,111.073921,181.66456599999998,99.737526,444.06765700000005,183.671524,616.940796,422.548889,363.48199500000004,947.720459,407.018158,2191.5078129999997,206.917755,154.612991,261.53241,66.579842,255.262802
2014-04-21,201.00826999999998,204.223297,521.276855,270.645477,1388.190918,2300.317871,151.757141,325.651703,9962.109375,110.72779799999999,394.103027,227.791458,2472.460693,5884.36377,183.896408,653.326233,832.697876,690.3742070000001,2010.585205,139.18486000000001,37.493477,556.5740969999999,220.770325,183.668488,494.73675499999996,179.098953,656.50708,40.625801,209.297333,398.892273,807.688049,940.073425,478.398529,1934.961182,112.51937099999999,182.087234,98.57453199999999,444.29916399999996,188.660965,613.190125,425.50296,367.473785,947.234497,407.523499,2193.138672,210.86364700000001,161.794037,243.83204700000002,69.660622,259.832397
2014-04-22,201.796539,202.899643,518.569885,267.37851,276.955048,2300.317871,151.431137,326.089478,10092.144531,115.25095400000001,390.85006699999997,230.02247599999998,2475.176025,5975.223633,186.60408,662.886292,830.7039179999999,701.07019,2029.795166,140.494278,38.533947,554.112183,225.831909,184.800018,486.432556,179.640701,649.844971,42.067738,207.7276,398.867401,822.3449099999999,965.3214720000001,475.27294900000004,1922.601685,111.84182,183.919098,98.57453199999999,448.07266200000004,186.516785,611.9069820000001,422.25430300000005,365.174194,946.9362179999999,407.45459,2176.190674,210.28620899999999,155.375214,236.845657,69.333389,253.65858500000002
2014-04-23,201.45166,206.82338000000001,511.995941,270.18222000000003,280.59216299999997,2300.317871,156.71575900000002,329.542419,10147.652344,113.41333,393.363678,232.52270499999997,2488.072266,6191.220703,189.017654,656.4064940000001,835.166809,706.321899,2020.5258789999998,140.785233,38.387024,553.229675,218.55589300000003,186.18289199999998,485.94403099999994,183.929703,654.382629,41.289555,209.179169,409.370453,840.5443730000001,969.349365,481.176819,1928.878784,110.306023,183.72126799999998,98.248901,447.794891,188.032745,617.4835820000001,418.56076,370.12048300000004,943.8234859999999,405.456024,2144.1716309999997,206.629028,154.492661,234.23411600000003,70.45076,258.374023
2014-04-24,201.45166,206.82338000000001,511.995941,270.18222000000003,280.59216299999997,2300.317871,156.71575900000002,329.542419,10147.652344,113.41333,393.363678,232.52270499999997,2488.072266,6191.220703,189.017654,656.4064940000001,835.166809,706.321899,2020.5258789999998,140.785233,38.387024,553.229675,218.55589300000003,186.18289199999998,485.94403099999994,183.929703,654.382629,41.289555,209.179169,409.370453,840.5443730000001,969.349365,481.176819,1928.878784,110.306023,183.72126799999998,98.248901,447.794891,188.032745,617.4835820000001,418.56076,370.12048300000004,943.8234859999999,405.456024,2144.1716309999997,206.629028,154.492661,234.23411600000003,70.45076,258.374023
2014-04-25,195.78598,197.652222,497.833008,282.445557,1414.8691410000001,2300.317871,155.536163,332.363251,10451.620117,109.963646,388.632141,230.753311,2549.500977,6015.852539,186.949005,661.403381,848.982544,699.962097,1970.374023,139.427368,37.04668,539.6659549999999,213.49438500000002,182.02084399999998,483.941254,190.88237,654.991455,40.213825,203.404846,402.451385,824.3905639999999,974.850891,495.78598,1903.722046,107.053749,180.875809,98.155861,439.044098,189.858246,613.930359,416.78814700000004,370.423706,940.191162,414.58783,2055.131836,221.69072000000003,155.294998,231.801132,74.76863900000001,261.485199
2014-04-28,189.332047,189.190231,483.911591,287.370361,282.392273,2300.317871,159.293701,328.42388900000003,10297.392578,108.96106,401.101868,227.48376499999998,2595.559814,6035.009277,182.22174099999998,647.804565,839.724548,698.805725,1935.402832,137.00251799999998,37.405281,539.758911,237.773987,182.737122,482.475861,192.597961,655.497253,40.427440999999995,202.545807,410.141998,811.322021,981.7768550000001,494.07266200000004,1898.1264649999998,106.55688500000001,181.100708,98.714096,437.539337,191.765717,628.39032,410.092804,369.469269,934.273499,419.296204,2026.620972,266.20211800000004,154.97406,236.42157000000003,73.94657099999999,261.971313
2014-04-29,188.74086,191.364792,481.059662,281.933563,1410.89978,2300.317871,160.644913,325.846313,10286.663086,109.915695,395.48312400000003,228.253052,2583.827148,6008.268555,181.311295,645.45459,842.620667,689.7478639999999,1921.1632079999997,133.074295,37.440571000000006,522.525696,241.53053300000002,180.91769399999998,474.12271100000004,194.08781399999998,655.435425,40.625801,201.539307,401.70471200000003,806.985413,973.7702640000001,494.53576699999996,1865.0871579999998,106.285858,180.508972,98.248901,435.36322,188.087357,631.153931,402.706696,351.855316,935.501343,424.13226299999997,2042.1855469999998,264.80661000000003,152.92807,234.278763,71.727776,257.207306
2014-04-30,185.439987,186.968338,488.35867300000007,279.44671600000004,280.112152,2300.317871,160.417572,319.086212,10279.248047,108.59081299999998,391.78652999999997,224.521927,2624.068604,6107.845703,182.246231,640.184021,852.6382449999999,695.0476070000001,1970.553345,130.261536,37.840286,527.217102,236.508575,178.13855,467.332825,194.719879,656.064026,40.198570000000004,201.805801,399.514496,790.313171,972.1983640000001,497.40661600000004,1871.4128420000002,105.111427,183.214066,98.43498199999999,433.27966299999997,189.252777,624.59021,408.418701,347.646698,933.3526609999999,420.88220199999995,2003.2988280000002,258.021667,148.715714,233.185028,70.354988,255.311462
2014-05-02,183.124451,190.89205900000002,494.449341,293.124146,282.503052,2300.317871,161.095322,316.703156,10209.890625,110.429138,396.37027,227.176025,2654.322021,6154.285645,182.78813200000002,650.154663,864.9823,691.000488,1969.031006,127.6912,38.733829,522.2469480000001,236.82495099999997,179.427658,465.574249,198.015625,664.087463,40.84705,201.509079,399.564331,771.656738,992.33783,489.835815,1832.875122,103.394958,185.58103899999998,97.271996,429.71453899999995,186.484924,621.727905,408.418701,338.449036,941.5554199999999,422.13369800000004,2011.9951170000002,269.426178,144.86445600000002,235.930511,70.873779,262.019897
2014-05-05,183.321518,191.506622,501.361633,289.491455,286.453979,2300.317871,161.125336,311.547974,10221.108398,111.63443000000001,387.20275899999996,228.06072999999998,2646.370361,6335.661621,183.182053,630.555542,841.718506,690.6151120000001,1977.4940190000002,134.72319,39.392258,517.601868,241.767792,179.434753,469.28674299999994,192.8237,655.2596440000001,41.075935,204.144836,402.003357,784.1151120000001,980.3524779999999,490.64611799999994,1846.9375,102.852913,189.019058,97.78370699999999,438.39587400000005,186.15258799999998,618.4705809999999,408.123108,344.95636,943.7980960000001,418.090607,2006.905762,268.367523,144.74408,232.470764,69.995827,259.589294
